strategy_key,source_type,rqdata_code,code_description,trading_days,start_date,end_date,total_return,annual_vol
策略_酒etf增强,mapped,512690.XSHG,酒ETF,1697,2019-05-06,2026-04-30,0.4495586784140968,0.306140215176804
策略_煤炭周期优选动态轮动策略,mapped,515220.XSHG,国泰中证煤炭ETF,1496,2020-03-02,2026-04-30,2.056198558648111,0.3192879870852707
策略_计算机ETF优选策略,mapped,159998.XSHE,天弘中证计算机主题ETF,1467,2020-04-13,2026-04-30,0.1289308176100629,0.3060555835528274
ETF_长持_科创50ETF,etf,588000.XSHG,华夏科创50ETF,1323,2020-11-16,2026-04-30,0.1290102389078498,0.2995861159284463
策略_化工ETF优选策略,mapped,159870.XSHE,化工ETF,1252,2021-03-03,2026-04-30,-0.0334008097165992,0.2469736331447501
策略_游戏etf增强,mapped,159869.XSHE,华夏中证动漫游戏ETF,1250,2021-03-05,2026-04-30,0.263671875,0.3805392869678541
策略_养殖etf增强,mapped,159865.XSHE,国泰中证畜牧养殖ETF,1249,2021-03-08,2026-04-30,-0.3566214807090719,0.2374291012614282
策略_成长红利量化选股,mapped,159708.XSHE,红利ETF,1170,2021-07-02,2026-04-30,-0.0901639344262295,0.1981306303857724
策略_双创50增强,mapped,159782.XSHE,双创50ETF,1167,2021-07-07,2026-04-30,0.1171634121274409,0.2941257184350461
策略_旅游etf增强,mapped,159766.XSHE,富国中证旅游主题ETF,1155,2021-07-23,2026-04-30,-0.3121748178980228,0.2803902917176569
策略_食品etf增强,mapped,159862.XSHE,食品ETF,1086,2021-11-08,2026-04-30,-0.4011976047904192,0.2414838453749448
策略_中证800增强,mapped,159707.XSHE,华宝中证800地产ETF,1082,2021-11-12,2026-04-30,-0.4228456913827656,0.3152964916467951
策略_房地产etf增强,mapped,159768.XSHE,房地产ETF,1020,2022-02-16,2026-04-30,-0.4765784114052953,0.3175414292575027
策略_科创参数加强板,mapped,159603.XSHE,天弘中证科创创业50ETF,946,2022-06-08,2026-04-30,0.666666666666667,0.3058592111718998
策略_全球etf增强,mapped,513220.XSHG,招商中证全球中国互联网ETF,919,2022-07-15,2026-04-30,0.0878306878306878,0.328154094794561
策略_中证1000增强,mapped,159629.XSHE,富国中证1000ETF,906,2022-08-03,2026-04-30,0.2474756172839507,0.2419808334023364
策略_通信etf增强,mapped,159507.XSHE,广发国证通信ETF,692,2023-06-21,2026-04-30,1.5263671875,0.3215964553922015
策略_医疗etf增强,mapped,159506.XSHE,富国恒生港股通创新药ETF,686,2023-07-03,2026-04-30,0.3380140421263793,0.3444230059778667
策略_半导体优选策略,mapped,159516.XSHE,国泰中证半导体材料设备主题ETF,668,2023-07-27,2026-04-30,1.0468431771894091,0.3623749623106218
策略_中证2000增强,mapped,159531.XSHE,南方中证2000ETF,631,2023-09-18,2026-04-30,0.5557788944723618,0.3126260408803627
策略_创业板增强,mapped,159541.XSHE,万家创业板综合ETF,606,2023-10-31,2026-04-30,0.6423645320197047,0.3517635282145775
策略_行业etf增强,mapped,159518.XSHE,嘉实标普石油天然气ETF,595,2023-11-15,2026-04-30,0.2587268993839835,0.3662961618755735
策略_机器人ETF优选策略,mapped,159551.XSHE,国泰中证机器人ETF,594,2023-11-16,2026-04-30,0.3484848484848484,0.3281126780398344
策略_策略etf2,mapped,159505.XSHE,博时国证2000ETF,582,2023-12-04,2026-04-30,0.6880641925777333,0.2963003866066534
交易记录桥水全天候,mtm,,,320,2020-01-01,2026-03-30,-0.9355226988950558,90.94318287816388
交易记录均衡持仓,mtm,,,314,2020-01-01,2026-03-30,-0.953100581131987,58.70200942306078
交易记录军工,mtm,,,294,2020-01-01,2026-03-30,-0.9255724778301307,13.919618193582451
交易记录etf动量轮动,mtm,,,171,2020-01-01,2026-03-31,4.038786276459953,30.543715141881147
